"Drug","FC","abb_strain_name"
"Atenolol",1.21741321000873,"S. anginosus"
"Atenolol",1.21741321000873,"S. anginosus"
"Atenolol",1.21741321000873,"S. anginosus"
"Atenolol",1.21741321000873,"S. anginosus"
"Atenolol",1.21741321000873,"S. anginosus"
"Atenolol",1.21741321000873,"S. anginosus"
"Atenolol",0.896148670681661,"S. mitis"
"Atenolol",0.896148670681661,"S. mitis"
"Atenolol",0.896148670681661,"S. mitis"
"Atenolol",0.896148670681661,"S. mitis"
"Atenolol",0.896148670681661,"S. mitis"
"Atenolol",0.896148670681661,"S. mitis"
"Atenolol",0.896148670681661,"S. mitis"
"Atenolol",0.896148670681661,"S. mitis"
"Atenolol",0.896148670681661,"S. mitis"
"Atenolol",0.896148670681661,"S. mitis"
"Atenolol",0.896148670681661,"S. mitis"
"Atenolol",0.896148670681661,"S. mitis"
"Atenolol",0.896148670681661,"S. mitis"
"Atenolol",0.896148670681661,"S. mitis"
"Atenolol",0.896148670681661,"S. mitis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.46328563335838,"S. sanguinis"
"Atenolol",1.00675903359419,"B. longum subsp.  infantis"
"Atenolol",1.00675903359419,"B. longum subsp.  infantis"
"Atenolol",1.00675903359419,"B. longum subsp.  infantis"
"Atenolol",1.00675903359419,"B. longum subsp.  infantis"
"Atenolol",1.00675903359419,"B. longum subsp.  infantis"
"Atenolol",1.00675903359419,"B. longum subsp.  infantis"
"Atenolol",1.00675903359419,"B. longum subsp.  infantis"
"Atenolol",1.00675903359419,"B. longum subsp.  infantis"
"Atenolol",1.00675903359419,"B. longum subsp.  infantis"
"Atenolol",1.00675903359419,"B. longum subsp.  infantis"
"Atenolol",1.00675903359419,"B. longum subsp.  infantis"
"Atenolol",1.00675903359419,"B. longum subsp.  infantis"
"Atenolol",1.00675903359419,"B. longum subsp.  infantis"
"Atenolol",1.00675903359419,"B. longum subsp.  infantis"
"Atenolol",1.00675903359419,"B. longum subsp.  infantis"
"Atenolol",0.954748298777763,"L. paracasei"
"Atenolol",0.954748298777763,"L. paracasei"
"Atenolol",0.954748298777763,"L. paracasei"
"Atenolol",0.954748298777763,"L. paracasei"
"Atenolol",0.954748298777763,"L. paracasei"
"Atenolol",0.954748298777763,"L. paracasei"
"Atenolol",0.954748298777763,"L. paracasei"
"Atenolol",0.954748298777763,"L. paracasei"
"Atenolol",0.954748298777763,"L. paracasei"
"Atenolol",0.954748298777763,"L. paracasei"
"Atenolol",0.954748298777763,"L. paracasei"
"Atenolol",0.954748298777763,"L. paracasei"
"Atenolol",0.954748298777763,"L. paracasei"
"Atenolol",0.954748298777763,"L. paracasei"
"Atenolol",0.98458756694399,"L. fermentum"
"Atenolol",0.98458756694399,"L. fermentum"
"Atenolol",0.98458756694399,"L. fermentum"
"Atenolol",0.98458756694399,"L. fermentum"
"Atenolol",0.98458756694399,"L. fermentum"
"Atenolol",0.98458756694399,"L. fermentum"
"Atenolol",0.98458756694399,"L. fermentum"
"Atenolol",0.98458756694399,"L. fermentum"
"Atenolol",0.98458756694399,"L. fermentum"
"Atenolol",0.98458756694399,"L. fermentum"
"Atenolol",0.98458756694399,"L. fermentum"
"Atenolol",0.98458756694399,"L. fermentum"
"Atenolol",0.98458756694399,"L. fermentum"
"Atenolol",0.98458756694399,"L. fermentum"
"Atenolol",1.16034210479327,"Control_1"
"Atenolol",1.16034210479327,"Control_1"
"Atenolol",1.16034210479327,"Control_1"
"Atenolol",1.16034210479327,"Control_1"
"Atenolol",1.16034210479327,"Control_1"
"Atenolol",1.16034210479327,"Control_1"
"Atenolol",1.16034210479327,"Control_1"
"Atenolol",1.16034210479327,"Control_1"
"Atenolol",1.16034210479327,"Control_1"
"Atenolol",1.16417758388193,"Control_2"
"Atenolol",1.16417758388193,"Control_2"
"Atenolol",1.16417758388193,"Control_2"
"Atenolol",1.16417758388193,"Control_2"
"Atenolol",1.16417758388193,"Control_2"
"Atenolol",1.16417758388193,"Control_2"
"Atenolol",1.16417758388193,"Control_2"
"Atenolol",1.16417758388193,"Control_2"
"Atenolol",1.16417758388193,"Control_2"
"Atenolol",1.16417758388193,"Control_2"
"Atenolol",1.16417758388193,"Control_2"
"Atenolol",1.16417758388193,"Control_2"
"Atenolol",1.16417758388193,"Control_2"
"Atenolol",1.16417758388193,"Control_2"
"Atenolol",1.16417758388193,"Control_2"
"Atenolol",0.927911830048016,"Control_3"
"Atenolol",0.927911830048016,"Control_3"
"Atenolol",0.927911830048016,"Control_3"
"Atenolol",0.927911830048016,"Control_3"
"Atenolol",0.927911830048016,"Control_3"
"Atenolol",0.927911830048016,"Control_3"
"Atenolol",0.927911830048016,"Control_3"
"Atenolol",0.927911830048016,"Control_3"
"Atenolol",0.976964542946723,"Control_4"
"Atenolol",0.976964542946723,"Control_4"
"Atenolol",0.976964542946723,"Control_4"
"Atenolol",0.976964542946723,"Control_4"
"Atenolol",0.976964542946723,"Control_4"
"Atenolol",0.976964542946723,"Control_4"
"Atenolol",0.976964542946723,"Control_4"
"Atenolol",0.976964542946723,"Control_4"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0703668743011439,"E. coli"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.0650649634984205,"S. salivarius"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.403467846156557,"L. gasseri"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0392434236114914,"E. faecalis"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.0943079234122487,"A. graevenitzii"
"Azathioprine",0.248811599721348,"A. naeslundi"
"Azathioprine",0.248811599721348,"A. naeslundi"
"Azathioprine",0.248811599721348,"A. naeslundi"
"Azathioprine",0.248811599721348,"A. naeslundi"
"Azathioprine",0.248811599721348,"A. naeslundi"
"Azathioprine",0.248811599721348,"A. naeslundi"
"Azathioprine",0.248811599721348,"A. naeslundi"
"Azathioprine",0.248811599721348,"A. naeslundi"
"Azathioprine",0.248811599721348,"A. naeslundi"
"Azathioprine",0.248811599721348,"A. naeslundi"
"Azathioprine",0.248811599721348,"A. naeslundi"
"Azathioprine",0.248811599721348,"A. naeslundi"
"Azathioprine",0.248811599721348,"A. naeslundi"
"Azathioprine",0.248811599721348,"A. naeslundi"
"Azathioprine",0.248811599721348,"A. naeslundi"
"Azathioprine",0.395639881778017,"A. omnicolens"
"Azathioprine",0.395639881778017,"A. omnicolens"
"Azathioprine",0.395639881778017,"A. omnicolens"
"Azathioprine",0.395639881778017,"A. omnicolens"
"Azathioprine",0.395639881778017,"A. omnicolens"
"Azathioprine",0.395639881778017,"A. omnicolens"
"Azathioprine",0.395639881778017,"A. omnicolens"
"Azathioprine",0.395639881778017,"A. omnicolens"
"Azathioprine",0.395639881778017,"A. omnicolens"
"Azathioprine",0.395639881778017,"A. omnicolens"
"Azathioprine",0.395639881778017,"A. omnicolens"
"Azathioprine",0.395639881778017,"A. omnicolens"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.041557545295287,"C. ochracea"
"Azathioprine",0.0489886355020709,"G. haemolysans"
"Azathioprine",0.0489886355020709,"G. haemolysans"
"Azathioprine",0.0489886355020709,"G. haemolysans"
"Azathioprine",0.0489886355020709,"G. haemolysans"
"Azathioprine",0.0489886355020709,"G. haemolysans"
"Azathioprine",0.0489886355020709,"G. haemolysans"
"Azathioprine",0.0489886355020709,"G. haemolysans"
"Azathioprine",0.0489886355020709,"G. haemolysans"
"Azathioprine",0.0489886355020709,"G. haemolysans"
"Azathioprine",0.0489886355020709,"G. haemolysans"
"Azathioprine",0.0489886355020709,"G. haemolysans"
"Azathioprine",0.0489886355020709,"G. haemolysans"
"Azathioprine",0.0489886355020709,"G. haemolysans"
"Azathioprine",0.0999374517678062,"G. morbillorum"
"Azathioprine",0.0999374517678062,"G. morbillorum"
"Azathioprine",0.0999374517678062,"G. morbillorum"
"Azathioprine",0.0999374517678062,"G. morbillorum"
"Azathioprine",0.0999374517678062,"G. morbillorum"
"Azathioprine",0.0999374517678062,"G. morbillorum"
"Azathioprine",0.0999374517678062,"G. morbillorum"
"Azathioprine",0.0999374517678062,"G. morbillorum"
"Azathioprine",0.0999374517678062,"G. morbillorum"
"Azathioprine",0.0999374517678062,"G. morbillorum"
"Azathioprine",0.0999374517678062,"G. morbillorum"
"Azathioprine",0.0999374517678062,"G. morbillorum"
"Azathioprine",0.0999374517678062,"G. morbillorum"
"Azathioprine",0.0999374517678062,"G. morbillorum"
"Azathioprine",0.202439969556287,"L. reuteri"
"Azathioprine",0.202439969556287,"L. reuteri"
"Azathioprine",0.202439969556287,"L. reuteri"
"Azathioprine",0.202439969556287,"L. reuteri"
"Azathioprine",0.202439969556287,"L. reuteri"
"Azathioprine",0.202439969556287,"L. reuteri"
"Azathioprine",0.202439969556287,"L. reuteri"
"Azathioprine",0.202439969556287,"L. reuteri"
"Azathioprine",0.202439969556287,"L. reuteri"
"Azathioprine",0.202439969556287,"L. reuteri"
"Azathioprine",0.202439969556287,"L. reuteri"
"Azathioprine",0.202439969556287,"L. reuteri"
"Azathioprine",0.202439969556287,"L. reuteri"
"Azathioprine",0.432807559934975,"L. ruminis"
"Azathioprine",0.432807559934975,"L. ruminis"
"Azathioprine",0.432807559934975,"L. ruminis"
"Azathioprine",0.432807559934975,"L. ruminis"
"Azathioprine",0.432807559934975,"L. ruminis"
"Azathioprine",0.432807559934975,"L. ruminis"
"Azathioprine",0.432807559934975,"L. ruminis"
"Azathioprine",0.432807559934975,"L. ruminis"
"Azathioprine",0.432807559934975,"L. ruminis"
"Azathioprine",0.432807559934975,"L. ruminis"
"Azathioprine",0.432807559934975,"L. ruminis"
"Azathioprine",0.432807559934975,"L. ruminis"
"Azathioprine",0.432807559934975,"L. ruminis"
"Azathioprine",0.432807559934975,"L. ruminis"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.114164618563002,"S. anginosus"
"Azathioprine",0.113868417924208,"S. mitis"
"Azathioprine",0.113868417924208,"S. mitis"
"Azathioprine",0.113868417924208,"S. mitis"
"Azathioprine",0.113868417924208,"S. mitis"
"Azathioprine",0.113868417924208,"S. mitis"
"Azathioprine",0.113868417924208,"S. mitis"
"Azathioprine",0.113868417924208,"S. mitis"
"Azathioprine",0.113868417924208,"S. mitis"
"Azathioprine",0.113868417924208,"S. mitis"
"Azathioprine",0.113868417924208,"S. mitis"
"Azathioprine",0.113868417924208,"S. mitis"
"Azathioprine",0.113868417924208,"S. mitis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0985481154103874,"S. sanguinis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.0391603539002338,"B. longum subsp.  infantis"
"Azathioprine",0.389274792646433,"L. paracasei"
"Azathioprine",0.389274792646433,"L. paracasei"
"Azathioprine",0.389274792646433,"L. paracasei"
"Azathioprine",0.389274792646433,"L. paracasei"
"Azathioprine",0.389274792646433,"L. paracasei"
"Azathioprine",0.389274792646433,"L. paracasei"
"Azathioprine",0.389274792646433,"L. paracasei"
"Azathioprine",0.389274792646433,"L. paracasei"
"Azathioprine",0.389274792646433,"L. paracasei"
"Azathioprine",0.389274792646433,"L. paracasei"
"Azathioprine",0.389274792646433,"L. paracasei"
"Azathioprine",0.389274792646433,"L. paracasei"
"Azathioprine",0.389274792646433,"L. paracasei"
"Azathioprine",0.389274792646433,"L. paracasei"
"Azathioprine",0.389274792646433,"L. paracasei"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.277780963186656,"L. fermentum"
"Azathioprine",0.173261353194172,"Control_1"
"Azathioprine",0.173261353194172,"Control_1"
"Azathioprine",0.173261353194172,"Control_1"
